Date,OpenValue,CloseValue,DayAverage
2021-10-06,139.47000122070312,142.0,140.73500061035156
2021-10-07,143.05999755859375,143.2899932861328,143.17499542236328
2021-10-08,144.02999877929688,142.89999389648438,143.46499633789062
2021-10-11,142.27000427246094,142.80999755859375,142.54000091552734
2021-10-12,143.22999572753906,141.50999450683594,142.3699951171875
2021-10-13,141.24000549316406,140.91000366210938,141.07500457763672
2021-10-14,142.11000061035156,143.75999450683594,142.93499755859375
2021-10-15,143.77000427246094,144.83999633789062,144.30500030517578
2021-10-18,143.4499969482422,146.5500030517578,145.0
2021-10-19,147.00999450683594,148.75999450683594,147.88499450683594
2021-10-20,148.6999969482422,149.25999450683594,148.97999572753906
